Time(s),Setpoint (C),Temperature (C),TotalOutput (%),PIDOutput (%)
125.36631417274475,700.0,403.606,44.45433044433594,44.45433044433594
125.39773941040039,700.0,403.654,44.4473762512207,44.4473762512207
125.43061375617981,700.0,403.718,44.4332389831543,44.4332389831543
125.46186399459839,700.0,403.918,44.42439651489258,44.42439651489258
125.49402284622192,700.0,404.03,44.41345977783203,44.41345977783203
125.52559757232666,700.0,404.126,44.40085983276367,44.40085983276367
125.55815649032593,700.0,404.212,44.3743896484375,44.3743896484375
125.59002614021301,700.0,404.304,44.362918853759766,44.362918853759766
125.62117576599121,700.0,404.37,44.35258102416992,44.35258102416992
125.65336608886719,700.0,404.444,44.342403411865234,44.342403411865234
125.68487906455994,700.0,404.53,44.32093811035156,44.32093811035156
125.71673107147217,700.0,404.61,44.309600830078125,44.309600830078125
125.74896621704102,700.0,404.743,44.298519134521484,44.298519134521484
125.78262424468994,700.0,404.892,44.273921966552734,44.273921966552734
125.83543491363525,700.0,405.094,44.24519729614258,44.24519729614258
125.86067962646484,700.0,405.177,44.23077392578125,44.23077392578125
125.90048623085022,700.0,405.221,44.21839141845703,44.21839141845703
125.93441033363342,700.0,405.33,44.196388244628906,44.196388244628906
125.96529078483582,700.0,405.34,44.189117431640625,44.189117431640625
125.99724912643433,700.0,405.399,44.183692932128906,44.183692932128906
126.02997636795044,700.0,405.473,44.1776123046875,44.1776123046875
126.061199426651,700.0,405.657,44.162532806396484,44.162532806396484
126.09358191490173,700.0,405.733,44.152099609375,44.152099609375
126.12490701675415,700.0,405.796,44.14138412475586,44.14138412475586
126.16053247451782,700.0,405.863,44.120697021484375,44.120697021484375
126.18937039375305,700.0,406.009,44.1110954284668,44.1110954284668
126.22141742706299,700.0,406.134,44.10026550292969,44.10026550292969
126.25240325927734,700.0,406.293,44.087188720703125,44.087188720703125
126.28530836105347,700.0,406.436,44.0529670715332,44.0529670715332
126.31653499603271,700.0,406.513,44.036956787109375,44.036956787109375
126.34869432449341,700.0,406.555,44.02464294433594,44.02464294433594
126.38569331169128,700.0,406.598,44.00456237792969,44.00456237792969
126.41242933273315,700.0,406.709,43.99323272705078,43.99323272705078
126.44452095031738,700.0,406.782,43.982017517089844,43.982017517089844
126.47868800163269,700.0,406.854,43.971649169921875,43.971649169921875
126.51111030578613,700.0,406.932,43.954566955566406,43.954566955566406
126.53421211242676,700.0,406.993,43.94567108154297,43.94567108154297
126.5673599243164,700.0,407.077,43.93584442138672,43.93584442138672
126.60981392860413,700.0,407.261,43.915645599365234,43.915645599365234
126.63945817947388,700.0,407.379,43.90663528442383,43.90663528442383
126.67102336883545,700.0,407.429,43.89527893066406,43.89527893066406
126.70276045799255,700.0,407.479,43.88496017456055,43.88496017456055
126.73484754562378,700.0,407.534,43.86642074584961,43.86642074584961
126.76711297035217,700.0,407.645,43.85991668701172,43.85991668701172
126.79933834075928,700.0,407.718,43.85076904296875,43.85076904296875
126.8366813659668,700.0,407.754,43.83277130126953,43.83277130126953
126.8629584312439,700.0,407.812,43.82437515258789,43.82437515258789
126.89604616165161,700.0,407.843,43.819664001464844,43.819664001464844
126.9278883934021,700.0,407.866,43.81397247314453,43.81397247314453
126.96006226539612,700.0,407.952,43.80220031738281,43.80220031738281
126.99198627471924,700.0,408.03,43.79405975341797,43.79405975341797
127.0240306854248,700.0,408.202,43.78600311279297,43.78600311279297
127.06193923950195,700.0,408.281,43.76405715942383,43.76405715942383
127.08905982971191,700.0,408.348,43.75306701660156,43.75306701660156
127.12139630317688,700.0,408.405,43.74265670776367,43.74265670776367
127.15231537818909,700.0,408.471,43.733455657958984,43.733455657958984
127.185551404953,700.0,408.609,43.71438980102539,43.71438980102539
127.2170946598053,700.0,408.71,43.70188903808594,43.70188903808594
127.25007557868958,700.0,408.796,43.68911361694336,43.68911361694336
127.27947449684143,700.0,408.932,43.6762580871582,43.6762580871582
127.31447887420654,700.0,408.998,43.657859802246094,43.657859802246094
127.35314440727234,700.0,409.031,43.6486701965332,43.6486701965332
127.38520503044128,700.0,409.153,43.63190841674805,43.63190841674805
127.41745710372925,700.0,409.177,43.62364959716797,43.62364959716797
127.44993758201599,700.0,409.265,43.616764068603516,43.616764068603516
127.48062062263489,700.0,409.327,43.608245849609375,43.608245849609375
127.51251173019409,700.0,409.373,43.59138107299805,43.59138107299805
127.5448067188263,700.0,409.447,43.58370590209961,43.58370590209961
127.57600784301758,700.0,409.479,43.576995849609375,43.576995849609375
127.60854601860046,700.0,409.637,43.570945739746094,43.570945739746094
127.64128971099854,700.0,409.736,43.54801940917969,43.54801940917969
127.67376732826233,700.0,409.889,43.53579330444336,43.53579330444336
127.70557951927185,700.0,409.924,43.52376174926758,43.52376174926758
127.73807501792908,700.0,410.071,43.499874114990234,43.499874114990234
127.76981282234192,700.0,410.093,43.48894119262695,43.48894119262695
127.80130815505981,700.0,410.249,43.476348876953125,43.476348876953125
127.83301115036011,700.0,410.308,43.46525573730469,43.46525573730469
127.86567950248718,700.0,410.408,43.44294738769531,43.44294738769531
127.89849972724915,700.0,410.479,43.431396484375,43.431396484375
127.92934608459473,700.0,410.546,43.42020034790039,43.42020034790039
127.96929121017456,700.0,410.688,43.4046630859375,43.4046630859375
128.00379872322083,700.0,410.76,43.39521789550781,43.39521789550781
128.0357210636139,700.0,410.847,43.374732971191406,43.374732971191406
128.06730341911316,700.0,411.0,43.362335205078125,43.362335205078125
128.10018014907837,700.0,411.051,43.35152816772461,43.35152816772461
128.1322009563446,700.0,411.093,43.341575622558594,43.341575622558594
128.1643750667572,700.0,411.101,43.32597351074219,43.32597351074219
128.19679641723633,700.0,411.171,43.32003402709961,43.32003402709961
128.22940135002136,700.0,411.252,43.314327239990234,43.314327239990234
128.26129341125488,700.0,411.33,43.29857635498047,43.29857635498047
128.29317831993103,700.0,411.363,43.29115676879883,43.29115676879883
128.32543754577637,700.0,411.479,43.28334426879883,43.28334426879883
