Time(s),Setpoint (C),Temperature (C),TotalOutput (%),PIDOutput (%)
305.37836813926697,0.0,41.44321823120117,0.0,0.0
305.60817313194275,0.0,41.498897552490234,0.0,0.0
305.83316111564636,0.0,41.59900665283203,0.0,0.0
306.058207988739,0.0,41.739105224609375,0.0,0.0
306.27946066856384,0.0,41.81519317626953,0.0,0.0
306.50433707237244,0.0,41.90867614746094,0.0,0.0
306.7302100658417,0.0,41.96780776977539,0.0,0.0
306.95499062538147,0.0,41.97102737426758,0.0,0.0
307.18069553375244,0.0,41.94892120361328,0.0,0.0
307.40588665008545,0.0,42.0040283203125,0.0,0.0
307.63074922561646,0.0,42.003623962402344,0.0,0.0
307.85628485679626,0.0,42.02825927734375,0.0,0.0
308.08138155937195,0.0,42.02543258666992,0.0,0.0
308.30719351768494,0.0,41.997886657714844,0.0,0.0
308.53231954574585,0.0,41.948097229003906,0.0,0.0
308.7574157714844,0.0,41.903289794921875,0.0,0.0
308.9833810329437,0.0,41.96295928955078,0.0,0.0
309.20794558525085,0.0,41.991661071777344,0.0,0.0
309.4334557056427,0.0,42.017494201660156,0.0,0.0
309.6581633090973,0.0,42.040740966796875,0.0,0.0
309.8836033344269,0.0,42.01166534423828,0.0,0.0
310.1091742515564,0.0,42.06049728393555,0.0,0.0
310.3340480327606,0.0,42.02944564819336,0.0,0.0
310.5597186088562,0.0,42.05149841308594,0.0,0.0
310.78456473350525,0.0,42.1213493347168,0.0,0.0
311.0100347995758,0.0,42.08421325683594,0.0,0.0
311.2312693595886,0.0,42.07579040527344,0.0,0.0
311.4606604576111,0.0,42.06821060180664,0.0,0.0
311.6856036186218,0.0,42.0613899230957,0.0,0.0
311.9112012386322,0.0,42.030250549316406,0.0,0.0
312.1322994232178,0.0,42.052223205566406,0.0,0.0
312.3581008911133,0.0,42.02199935913086,0.0,0.0
312.58276104927063,0.0,42.019798278808594,0.0,0.0
312.8083848953247,0.0,42.09281921386719,0.0,0.0
313.03321290016174,0.0,42.13353729248047,0.0,0.0
313.2586636543274,0.0,42.22018051147461,0.0,0.0
313.4837644100189,0.0,42.34815979003906,0.0,0.0
313.7093267440796,0.0,42.388343811035156,0.0,0.0
313.9342234134674,0.0,42.54951095581055,0.0,0.0
314.15939259529114,0.0,42.71955871582031,0.0,0.0
314.3847734928131,0.0,42.822601318359375,0.0,0.0
314.6102638244629,0.0,42.94034194946289,0.0,0.0
314.8356125354767,0.0,43.07130432128906,0.0,0.0
315.06123518943787,0.0,43.11417007446289,0.0,0.0
315.2857186794281,0.0,43.17775344848633,0.0,0.0
315.51139187812805,0.0,43.259979248046875,0.0,0.0
315.7363486289978,0.0,43.333980560302734,0.0,0.0
315.9619815349579,0.0,43.40058135986328,0.0,0.0
316.1869332790375,0.0,43.46052551269531,0.0,0.0
316.4125163555145,0.0,43.53947067260742,0.0,0.0
316.6380503177643,0.0,43.58552551269531,0.0,0.0
316.8627073764801,0.0,43.60197067260742,0.0,0.0
317.08376598358154,0.0,43.5667724609375,0.0,0.0
317.31349992752075,0.0,43.6100959777832,0.0,0.0
317.53920006752014,0.0,43.649085998535156,0.0,0.0
317.7602570056915,0.0,43.659175872802734,0.0,0.0
317.98490715026855,0.0,43.74325942993164,0.0,0.0
318.2104594707489,0.0,43.79393005371094,0.0,0.0
318.4354336261749,0.0,43.86453628540039,0.0,0.0
318.6607720851898,0.0,43.903079986572266,0.0,0.0
318.88617634773254,0.0,43.91277313232422,0.0,0.0
319.11158657073975,0.0,43.946495056152344,0.0,0.0
319.336683511734,0.0,43.976844787597656,0.0,0.0
319.5622453689575,0.0,44.02915954589844,0.0,0.0
319.78733134269714,0.0,43.95124435424805,0.0,0.0
320.01315093040466,0.0,43.88111877441406,0.0,0.0
320.2375240325928,0.0,43.793006896972656,0.0,0.0
320.46328377723694,0.0,43.763702392578125,0.0,0.0
320.68830037117004,0.0,43.71233367919922,0.0,0.0
320.9136953353882,0.0,43.71609878540039,0.0,0.0
321.1391842365265,0.0,43.66948699951172,0.0,0.0
321.36424922943115,0.0,43.67753601074219,0.0,0.0
321.58959698677063,0.0,43.6597785949707,0.0,0.0
321.81529450416565,0.0,43.59379959106445,0.0,0.0
322.04004430770874,0.0,43.63441848754883,0.0,0.0
322.26506662368774,0.0,43.620975494384766,0.0,0.0
322.49058175086975,0.0,43.63387680053711,0.0,0.0
322.7164795398712,0.0,43.620487213134766,0.0,0.0
322.9410927295685,0.0,43.65843963623047,0.0,0.0
323.1664574146271,0.0,43.66759490966797,0.0,0.0
323.39207100868225,0.0,43.65083312988281,0.0,0.0
323.6167402267456,0.0,43.610748291015625,0.0,0.0
323.8423082828522,0.0,43.5496711730957,0.0,0.0
324.06716442108154,0.0,43.49470138549805,0.0,0.0
324.28873682022095,0.0,43.545230865478516,0.0,0.0
324.5143003463745,0.0,43.5907096862793,0.0,0.0
324.73923921585083,0.0,43.581634521484375,0.0,0.0
324.9682855606079,0.0,43.623470306396484,0.0,0.0
325.18984055519104,0.0,43.66112518310547,0.0,0.0
325.4151074886322,0.0,43.670013427734375,0.0,0.0
325.64021372795105,0.0,43.7030143737793,0.0,0.0
325.8656795024872,0.0,43.70771026611328,0.0,0.0
326.09126901626587,0.0,43.76193618774414,0.0,0.0
326.31666827201843,0.0,43.785743713378906,0.0,0.0
326.54123973846436,0.0,43.80717086791992,0.0,0.0
326.7664566040039,0.0,43.901451110839844,0.0,0.0
326.991925239563,0.0,43.986305236816406,0.0,0.0
327.2168519496918,0.0,44.06267166137695,0.0,0.0
327.4423882961273,0.0,44.156402587890625,0.0,0.0
327.6673285961151,0.0,44.21575927734375,0.0,0.0
327.8931610584259,0.0,44.219181060791016,0.0,0.0
328.11793422698975,0.0,44.29726028442383,0.0,0.0
328.3434565067291,0.0,44.24253463745117,0.0,0.0
328.56855940818787,0.0,44.293277740478516,0.0,0.0
328.79428267478943,0.0,44.31394958496094,0.0,0.0
329.01904797554016,0.0,44.282554626464844,0.0,0.0
329.24455094337463,0.0,44.25429916381836,0.0,0.0
329.46942806243896,0.0,44.2288703918457,0.0,0.0
329.6952841281891,0.0,44.18098068237305,0.0,0.0
329.9203636646271,0.0,44.16288375854492,0.0,0.0
330.14160776138306,0.0,44.1465950012207,0.0,0.0
330.3665060997009,0.0,44.05693435668945,0.0,0.0
330.5922477245331,0.0,44.00123977661133,0.0,0.0
330.8213827610016,0.0,44.00111770629883,0.0,0.0
331.0427541732788,0.0,44.001007080078125,0.0,0.0
331.2676012516022,0.0,43.925907135009766,0.0,0.0
331.4931321144104,0.0,43.93331527709961,0.0,0.0
331.7183029651642,0.0,43.98998260498047,0.0,0.0
331.943776845932,0.0,44.01598358154297,0.0,0.0
332.1687021255493,0.0,44.03938293457031,0.0,0.0
332.39424443244934,0.0,44.06044387817383,0.0,0.0
332.6193597316742,0.0,44.104400634765625,0.0,0.0
332.8453161716461,0.0,44.11895751953125,0.0,0.0
333.06996607780457,0.0,44.15706253051758,0.0,0.0
333.2952392101288,0.0,44.19135665893555,0.0,0.0
333.5205202102661,0.0,44.22222137451172,0.0,0.0
333.74571418762207,0.0,44.27499771118164,0.0,0.0
